"Group";"ConfInt";"ShapeArea";"grid"
"IOO";95;13.0155209301382;288
"PGO";95;5.1086929437623;288
"IOO";95;2.41882050901788;168
"IOO";95;2.12735632014704;208
"PGO";95;4.48545360865286;208
"IOO";95;11.9922399086841;115
"PGO";95;5.49533998599147;115
"SWO";95;1.15961045335987;115
"PGO";95;20.6854951827965;445
"SWO";95;4.30584069125794;445
"PGO";95;0.601325416948169;466
"SWO";95;5.24667152733021;466
"PGO";95;16.0765616002786;465
"SWO";95;7.85857466054829;465
"PGO";95;1.94879183987091;484
"PGO";95;11.5935260208965;444
"SWO";95;5.98927182707373;444
"PGO";95;6.26805769996824;268
"PGO";95;4.05735108221516;248
"PGO";95;1.03914865951369;188
"PGO";95;13.0031629138453;228
"PGO";95;6.81756708988443;249
"SWO";95;6.21073675198143;249
"PGO";95;5.64050309046131;229
"PGO";95;2.23776426541832;207
"PGO";95;0.54999809099178;167
"PGO";95;4.91472092159632;187
"SWO";95;3.07525603490014;187
"PGO";95;22.9591886935802;464
"SWO";95;7.89710532335277;464
"PGO";95;13.9054583946274;57
"SWO";95;4.65618714354988;57
"PGO";95;3.8684411792806;76
"SWO";95;6.59381158154294;76
"PGO";95;6.65531990805794;75
"PGO";95;6.37711526261277;269
"PGO";95;1.69093752856041;173
"PGO";95;2.40671172691351;176
"PGO";95;3.48078708912655;175
"SWO";95;4.81799118200858;175
"PGO";95;1.91647378354588;174
"SWO";95;2.3177324942173;174
"IOO";95;13.0155209301382;288
"PGO";95;5.1086929437623;288
"IOO";95;2.41882050901788;168
"IOO";95;2.12735632014704;208
"PGO";95;4.48545360865286;208
"IOO";95;11.9922399086841;115
"PGO";95;5.49533998599147;115
"SWO";95;1.15961045335987;115
"PGO";95;20.6854951827965;445
"SWO";95;4.30584069125794;445
"PGO";95;0.601325416948169;466
"SWO";95;5.24667152733021;466
"PGO";95;16.0765616002786;465
"SWO";95;7.85857466054829;465
"PGO";95;1.94879183987091;484
"PGO";95;11.5935260208965;444
"SWO";95;5.98927182707373;444
"PGO";95;6.26805769996824;268
"PGO";95;4.05735108221516;248
"PGO";95;1.03914865951369;188
"PGO";95;13.0031629138453;228
"PGO";95;6.81756708988443;249
"SWO";95;6.21073675198143;249
"PGO";95;5.64050309046131;229
"PGO";95;2.23776426541832;207
"PGO";95;0.54999809099178;167
"PGO";95;4.91472092159632;187
"SWO";95;3.07525603490014;187
"PGO";95;22.9591886935802;464
"SWO";95;7.89710532335277;464
"PGO";95;13.9054583946274;57
"SWO";95;4.65618714354988;57
"PGO";95;3.8684411792806;76
"SWO";95;6.59381158154294;76
"PGO";95;6.65531990805794;75
"PGO";95;6.37711526261277;269
"PGO";95;1.69093752856041;173
"PGO";95;2.40671172691351;176
"PGO";95;3.48078708912655;175
"SWO";95;4.81799118200858;175
"PGO";95;1.91647378354588;174
"SWO";95;2.3177324942173;174
"PGO";95;0.90016209931031;485
"SWO";95;8.25410314113222;446
"SWO";95;8.59157162284324;426
"SWO";95;3.0864387103353;425
"SWO";95;9.49320897525606;407
"SWO";95;5.02812790935606;368
"SWO";95;7.58726438823272;388
"SWO";95;2.77709732325611;408
"SWO";95;4.51312869805975;166
"SWO";95;5.88875252563296;483
"SWO";95;14.33339577688;463
"SWO";95;7.01296999043464;116
"SWO";95;8.81266851658616;136
"SWO";95;2.21419181115723;58
"SWO";95;2.4309480727923;37
"SWO";95;4.68412256705051;77
"SWO";95;8.15625520201092;153
"SWO";95;1.35478854158749;154
"SWO";95;1.76804698129834;447
"SWO";95;2.90956780909662;443
"SWO";95;0.645411181916098;504
"PGO";95;3.65140859761603;289
