"grid";"dist_SP";"dist_SI";"dist_PI"
"1";37;1.52772720948336;NA;NA
"2";57;1.1623627330585;NA;NA
"3";58;1.16013282328067;NA;NA
"4";74;NA;NA;NA
"5";75;1.87752474967518;NA;NA
"6";76;1.35827017475689;0.384183317412618;0.978116813064778
"7";77;1.97422676343343;0.335757727482616;2.24718713061463
"8";95;NA;1.61124175715502;NA
"9";96;NA;0.746545821340522;NA
"10";97;NA;NA;NA
"11";115;1.00358606415763;1.23715658025026;0.480932663366093
"12";116;1.63637146915694;0.749747550252723;1.34459267422699
"13";117;0.705331711680948;NA;NA
"14";128;NA;NA;NA
"15";135;1.96838131468474;NA;NA
"16";136;3.40661566997298;NA;NA
"17";153;1.97457653233911;NA;NA
"18";154;1.53930350727856;NA;NA
"19";155;NA;NA;NA
"20";166;NA;NA;NA
"21";167;NA;NA;NA
"22";168;3.0975369612647;1.64523441152553;1.71528760358786
"23";173;NA;NA;NA
"24";174;0.691356716031147;NA;NA
"25";175;0.45787812014989;NA;NA
"26";176;NA;NA;NA
"27";187;2.52426101251059;NA;NA
"28";188;NA;NA;1.03753541724396
"29";207;1.27060040799991;NA;NA
"30";208;NA;NA;1.0545421991647
"31";209;NA;NA;NA
"32";227;NA;NA;NA
"33";228;NA;NA;NA
"34";229;1.88637751214946;NA;NA
"35";248;NA;NA;1.0390323438443
"36";249;1.43315222741493;1.47165744708244;0.951410650445539
"37";268;0.774410303979184;0.57172693996209;1.25533918749742
"38";269;1.33127359966489;2.33648693167846;1.00679703110456
"39";288;0.926436326391519;1.00248337625999;0.326722402983947
"40";289;NA;NA;NA
"41";368;0.541578411275539;NA;NA
"42";388;NA;NA;NA
"43";407;NA;NA;NA
"44";408;0.541289397433622;NA;NA
"45";425;1.18807209296891;NA;NA
"46";426;1.18241450010086;NA;NA
"47";443;NA;1.19658484587296;NA
"48";444;0.887569757811549;NA;NA
"49";445;1.32937745261703;NA;NA
"50";446;0.37433786395315;NA;NA
"51";447;NA;NA;NA
"52";463;1.49048710918196;NA;NA
"53";464;2.18440895899207;2.92603311614171;1.80123423227581
"54";465;1.24647151483157;NA;NA
"55";466;0.841736852194778;NA;NA
"56";483;NA;NA;NA
"57";484;1.0030872344916;NA;NA
"58";485;0.648496123521354;NA;NA
"59";486;NA;NA;NA
"60";504;2.18769130352413;NA;NA
"61";505;1.48642187820282;NA;NA
